species,larval,postlarval,juvenile.adult,total_farmed_d
vannamei,3.469866575,17.03377483,93.62983537,114.5215636
vannamei,4.040952843,15.75707442,101.8312966,149.7860039
vannamei,1.917833204,10.69853716,56.64499389,166.577975
vannamei,5.08618704,13.08345422,101.2710913,141.1757166
vannamei,3.615650805,13.71401363,83.43903743,134.6490703
vannamei,3.431204341,14.7228201,56.32115345,132.0522114
vannamei,7.743095993,10.47496926,55.60350309,167.2071484
vannamei,0.286517741,16.62402304,89.71181852,238.5470317
vannamei,1.079832624,16.3610056,53.18510317,144.145172
vannamei,6.479131949,14.34184094,55.26385091,113.435835
vannamei,1.624622422,13.53097834,98.74858257,145.0318469
vannamei,0.632643537,12.8857934,59.62706284,198.4960007
vannamei,4.701643817,14.57138733,56.66938051,161.2731457
vannamei,1.807778198,19.35315513,60.24902907,120.950575
vannamei,0.82665374,12.24176038,73.4916329,170.9163798
vannamei,0.275669195,14.5046615,86.24109148,145.2232792
vannamei,1.262181115,15.28888856,101.0732447,148.481077
vannamei,0.599199361,14.75687125,76.88590666,130.7897691
vannamei,1.920219323,16.84774518,109.9416518,126.4870393
vannamei,3.077093186,14.46445475,94.7357073,159.549483
vannamei,2.877978417,14.3369511,55.48434022,182.7589508
vannamei,0.721933023,15.77142004,66.26867718,165.8093671
vannamei,3.394447301,18.18821436,59.20669645,191.0804513
vannamei,1.096919594,13.54899298,64.31808499,160.2977869
vannamei,0.64759206,15.95097841,80.2461453,159.4601123
vannamei,3.674320237,14.08845726,56.90559838,154.6612636
vannamei,5.150200456,14.88803854,64.19356081,140.4941676
vannamei,13.27585675,16.60348327,96.09881803,191.2015495
vannamei,1.304731832,14.47883208,61.37926662,125.9050419
vannamei,0.529191972,19.87734592,103.4176452,124.6173174
vannamei,1.024094136,12.3991052,99.90332863,147.2736732
vannamei,4.39451197,15.82558535,86.94104671,182.9829673
vannamei,0.576383725,16.5693661,81.07531408,123.1109328
vannamei,0.798497327,19.72924581,72.45771606,173.3625716
vannamei,3.28681644,19.28770312,86.58097705,120.5291761
vannamei,1.59523331,16.51097559,77.83785849,153.9489954
vannamei,2.751416102,15.65230831,62.69287011,172.3830859
vannamei,3.554777445,13.35662962,108.628016,130.2643419
vannamei,0.890057955,12.73593757,74.80891453,180.205118
vannamei,2.733355578,14.11753719,64.90818744,159.1614512
vannamei,3.600797108,17.6808913,84.98797008,158.5630696
vannamei,0.220031502,14.36541877,60.10518675,135.44553
vannamei,8.69964386,15.48431536,64.62415815,105.9415005
vannamei,2.452878571,22.71744172,103.455567,193.6545657
vannamei,1.041717987,14.92026447,76.9723415,142.652777
vannamei,2.470019213,13.57527481,98.69671593,125.9403464
vannamei,5.386675523,9.153393641,64.35721759,194.4477844
vannamei,12.28807676,15.91710437,77.41006273,174.1888821
vannamei,2.49679694,13.47737368,75.22211409,153.0661337
vannamei,2.42379855,12.65748121,55.68023941,135.9914167
vannamei,2.594392697,16.03645492,73.30114412,155.7640813
vannamei,0.507080545,16.49776092,85.29907891,131.9075347
vannamei,1.703659854,11.93945419,51.25805574,178.1072548
vannamei,6.40637751,12.26275607,87.74969214,153.1791616
vannamei,1.579203878,16.01720979,102.6967476,193.9139899
vannamei,1.07703048,14.67410797,93.52938393,215.2986479
vannamei,2.918249849,21.34198663,54.87228134,130.0111128
vannamei,6.284439825,14.38019413,98.22642835,143.8535994
vannamei,2.135362624,12.09570009,83.15066097,165.1048055
vannamei,2.262407862,16.29216268,58.87453124,120.3237313
vannamei,5.090713529,18.5855648,108.7495779,160.4430865
vannamei,0.974385969,19.11481052,64.99989899,152.4060213
vannamei,2.435069313,14.48911466,66.77679904,195.0131421
vannamei,0.630320134,13.61715002,92.90472849,175.1077017
vannamei,3.858591471,13.98552211,65.48934005,123.8349979
vannamei,2.347570733,16.33305587,86.64917763,142.0743694
vannamei,0.618186071,13.13001895,66.6420741,146.0255833
vannamei,3.939804402,19.69854592,106.2926519,164.1567005
vannamei,2.761031209,16.63956138,81.87963662,139.4081241
vannamei,4.693650001,18.39117129,95.3770451,175.4060851
vannamei,0.804161804,20.45748779,68.09539808,175.0621871
vannamei,2.411465335,11.67380629,87.24131397,154.4232987
vannamei,1.83300114,15.47691213,64.73477549,162.9004672
vannamei,2.461840691,12.93218408,82.77625922,184.6991281
vannamei,0.88833146,17.15157984,96.32285433,130.0056946
vannamei,1.468905026,15.57991869,53.89765289,152.618758
vannamei,1.29765031,18.49964099,106.7079221,179.4365347
vannamei,1.145190845,18.73704202,82.44679274,144.496259
vannamei,2.795078696,13.08735226,107.5492946,128.9688265
vannamei,6.277237564,15.81401722,87.43213565,141.0220632
vannamei,3.037841778,14.5900145,61.51134269,139.3252428
vannamei,5.352263699,23.3685853,73.20282315,185.5555872
vannamei,3.142282357,15.37221997,57.10960844,128.8928978
vannamei,0.391254211,14.66700656,73.00268974,144.4747217
vannamei,0.649916311,19.64149548,68.84799127,151.2031961
vannamei,4.406814573,20.10530861,50.93482633,212.0754207
vannamei,3.139138925,15.95102787,53.40489886,124.794084
vannamei,7.826783101,21.70051645,55.56048468,158.677563
vannamei,3.590969018,11.81980906,94.37933427,187.5117693
vannamei,1.110569007,16.06503965,70.5266165,179.7652483
vannamei,0.973479828,13.25323584,95.43791653,109.2382906
vannamei,0.931961255,13.26017801,107.6759866,166.263769
vannamei,1.663275172,18.01589008,69.77678101,175.8443962
vannamei,0.896637945,10.97663032,86.08549761,128.1591653
vannamei,1.073266608,11.78774141,108.921918,133.0497116
vannamei,10.67932218,18.2817083,97.23034383,171.472204
vannamei,2.243358633,17.61861872,53.56839114,125.3081657
vannamei,0.44837539,15.20079395,99.21256369,136.3103309
vannamei,1.697031813,12.62815789,92.42955271,190.011066
vannamei,8.024514584,12.47240762,66.41016343,167.6855091
vannamei,1.208932567,13.51407018,61.47263598,101.310453
vannamei,0.316036074,15.17672891,76.68418904,180.2972701
vannamei,7.649528329,13.91439599,106.972027,199.1148713
vannamei,4.02129727,11.27180276,85.12765472,127.474173
vannamei,5.560246799,13.39051528,94.32368178,160.5211383
vannamei,0.714555054,8.571663483,74.70959847,137.2698097
vannamei,0.498135582,12.16073111,77.07445137,152.3046366
vannamei,1.294815265,12.81383925,53.62774194,148.0822382
vannamei,14.46483991,13.67606167,108.1090465,181.3417774
vannamei,1.462009851,10.14720348,78.68965515,197.8237882
vannamei,0.379009561,17.78664022,54.56479517,146.2430567
vannamei,13.54280024,11.3830063,107.5312062,135.9364188
vannamei,2.861751864,18.76900804,55.23410515,149.9097521
vannamei,8.355199952,19.26786887,105.8333711,129.3731729
vannamei,17.32983887,19.92266174,102.1911751,178.4501926
vannamei,0.563375954,19.91121604,99.00915061,202.1061958
vannamei,3.950835931,14.21895832,105.2126996,143.7646696
vannamei,2.916201649,13.37619465,96.34661158,120.3081103
vannamei,3.015432864,17.09079226,96.27662825,172.1193864
vannamei,4.919624487,16.16026789,86.98224506,132.3009742
vannamei,2.780478361,19.2724372,81.76487116,201.3521532
vannamei,0.470250348,17.23237787,100.3538523,133.0825001
vannamei,6.075503928,13.46954101,105.4855471,178.5381717
vannamei,2.77835141,15.26275832,80.62215606,146.7463895
vannamei,1.652629232,13.52020924,69.28791692,117.7011513
vannamei,5.580561217,12.88925955,61.31953629,150.5447971
vannamei,0.834925608,17.50048388,66.17617478,138.0742553
vannamei,2.532773075,16.0628649,99.39181082,123.3217051
vannamei,5.053049062,17.74668826,104.1336616,155.7843547
vannamei,1.410441484,13.65589567,69.52498962,154.1514288
vannamei,2.893269459,20.403948,109.4364163,178.0447213
vannamei,1.886231652,11.97274147,66.59039192,175.2415342
vannamei,3.126414749,14.74131822,88.68585195,178.1675982
vannamei,7.555698287,17.99964345,73.89734166,169.2315589
vannamei,0.861454487,13.99841799,76.065519,186.5564811
vannamei,7.673339116,15.30992213,109.6916601,175.3097697
vannamei,6.118692325,15.57383809,51.23745381,206.6723278
vannamei,6.241983783,16.08626825,60.5530322,161.9449924
vannamei,1.168145302,23.42709052,105.234235,132.7414036
vannamei,1.228666912,15.87265595,71.78728773,134.1448237
vannamei,1.210378073,14.02298478,84.2482625,233.7679468
vannamei,4.98761758,16.77668004,83.45100344,133.1803271
vannamei,2.937683175,12.52756171,93.66610993,123.9313522
vannamei,2.528671868,14.59511341,101.3614054,125.651766
vannamei,1.291417857,15.04158735,53.26442306,131.6764344
vannamei,1.450254892,10.39546012,75.49478097,151.4497029
vannamei,0.750462127,16.7654524,103.9619507,260.5578786
vannamei,1.284565764,14.80584302,62.74692824,165.5463907
vannamei,1.996929902,14.36270146,99.57775127,124.0666815
vannamei,0.797214091,16.97827982,97.51509083,142.6176064
vannamei,6.02389254,18.09263213,85.74948673,143.1268918
vannamei,0.573586329,16.613763,67.49743054,147.8596162
vannamei,14.85667888,16.99552873,95.38510139,133.8808024
vannamei,2.116299942,17.52170118,88.0330741,185.3464207
vannamei,1.355934747,20.85327558,106.0068313,145.3866776
vannamei,1.807535326,13.53592294,67.52528924,191.8937357
vannamei,0.828567958,20.35563912,97.65782191,192.3554462
vannamei,0.527109843,13.78651165,58.5334848,149.9978569
vannamei,1.576191256,11.15514107,92.38441962,149.1830168
vannamei,7.968041858,14.68980954,53.04906094,164.3594761
vannamei,0.727862662,15.51519985,85.57434688,151.6035338
vannamei,1.370752614,10.54313499,77.4172468,123.2410219
vannamei,2.026891723,13.83795804,54.64037138,113.7688836
vannamei,1.936100237,10.9439497,90.9361085,168.180077
vannamei,0.569759511,18.53126806,52.15965536,146.7750877
vannamei,29.09118897,18.47375214,83.80903162,127.345252
vannamei,2.149967597,16.95475013,84.23525127,199.0016666
vannamei,2.518836166,12.96661112,60.15673275,186.0851561
vannamei,0.395349248,13.81193414,103.5908391,142.5063812
vannamei,0.97380781,14.92209904,55.73690063,122.5715228
vannamei,1.109019934,15.02504929,63.6236461,160.6223659
vannamei,3.848686426,12.73333918,96.20549849,183.3137647
vannamei,3.299039342,14.00694169,82.63317433,254.1261767
vannamei,1.32993129,14.38287694,90.5231277,197.0975246
vannamei,3.369560481,15.63068587,91.69491472,133.521623
vannamei,4.126036336,15.91402065,97.06097962,149.1415422
vannamei,3.421085002,20.81794567,54.68507827,168.5368813
vannamei,2.718179579,14.08389283,91.89441976,144.5444264
vannamei,2.120202609,17.26264012,104.1234108,187.8568469
vannamei,1.05300746,14.71662962,98.97350682,126.6974763
vannamei,7.627061931,12.66829939,52.8796856,154.0056003
vannamei,3.009239131,13.75285283,95.11950458,190.6999263
vannamei,3.109539837,13.56885112,53.14249213,155.3782152
vannamei,6.683906867,10.04406444,109.4296564,204.5827559
vannamei,0.913221894,17.67710537,97.58510757,153.7083096
vannamei,6.305445084,19.09195215,96.49954039,153.9665389
vannamei,0.681115063,13.729879,72.48699896,162.9477459
vannamei,1.052416923,15.30139813,57.69810956,169.5423533
vannamei,5.673020596,19.26128031,89.73826293,146.5450467
vannamei,3.004130505,11.9326045,88.10927752,150.259204
vannamei,1.101049111,12.21894748,57.54055621,179.0418055
vannamei,0.598378832,11.81578232,81.51222242,196.3291039
vannamei,0.586163174,19.25147658,85.09462502,143.7014633
vannamei,0.414439668,20.77944213,74.07594055,174.2344815
vannamei,3.500130074,12.31727309,51.66529384,131.9805616
vannamei,2.379104898,19.07636149,54.06283456,177.3583806
vannamei,5.592633886,17.59585931,83.66096211,163.9142822
vannamei,1.490243737,14.41170254,92.07413323,164.7656
vannamei,1.863856358,10.08014886,88.70690535,200.3091249
vannamei,1.094024571,10.29352523,73.53526436,137.9912891
vannamei,0.970772036,15.16862513,90.39402074,186.3129436
vannamei,0.915657725,16.36700601,76.02092256,127.9511936
vannamei,1.611185931,14.64122072,51.26124459,153.9506928
vannamei,2.303496936,13.08151575,54.33982472,226.5097252
vannamei,1.190738385,16.11918232,84.31298152,178.2945461
vannamei,0.877642681,19.03612062,58.70963798,177.2537272
vannamei,4.583039768,13.41121667,96.21603809,234.4004198
vannamei,1.703048223,12.87529456,65.84071616,175.3318784
vannamei,21.20165209,19.7464885,83.41883682,153.7993733
vannamei,6.128927128,12.16386395,63.49152533,155.5964126
vannamei,0.94599763,11.43041816,51.3134291,98.75318799
vannamei,1.763146803,13.51219408,59.97379843,155.4901455
vannamei,11.43899078,14.64988641,67.25696374,197.1286857
vannamei,1.062711746,16.44838686,79.21663849,133.8254868
vannamei,2.128949617,15.66905765,69.51425361,130.2422401
vannamei,1.993155826,12.17446144,69.69843257,141.066599
vannamei,1.317034546,14.13482321,62.32014563,154.6523163
vannamei,2.775120747,20.00014919,61.80217974,100.176836
vannamei,5.840573155,13.4514574,79.43864213,112.9491114
vannamei,4.122536029,17.94513461,55.57140119,138.6260795
vannamei,3.418591428,14.80819357,58.7665127,181.2560441
vannamei,1.005120543,13.39124887,98.85017075,147.8508438
vannamei,2.547675468,15.13695349,74.0900677,151.2040119
vannamei,3.765125719,16.56862868,51.26374032,187.092078
vannamei,1.24651293,13.38669296,64.62042355,149.0548305
vannamei,2.297864928,16.34057481,90.25637077,155.4133625
vannamei,0.873886997,13.53651016,64.17766092,178.1685181
vannamei,4.21488311,14.72561865,58.55438496,184.4452012
vannamei,2.398684531,16.37041181,67.12067831,129.425367
vannamei,1.631650728,8.501181549,93.66468793,148.7534766
vannamei,1.823484127,14.03265166,75.38264242,147.6289592
vannamei,4.596659684,15.49572786,51.95650245,166.1615164
vannamei,0.534647611,15.90490199,106.8308133,149.9279219
vannamei,1.43165252,14.73922258,61.58940883,157.6700544
vannamei,2.443288633,24.81344893,67.36211445,205.8773899
vannamei,4.582165439,12.85082827,92.76138402,198.1290564
vannamei,15.46337643,15.89410593,78.78940482,154.0262349
vannamei,1.373622461,13.02046493,60.36677988,180.1758317
vannamei,1.295409497,12.73426426,70.13683804,156.2614163
vannamei,1.365958439,11.8551472,57.63502132,155.7722646
vannamei,0.568405749,20.8539245,97.955306,121.2132092
vannamei,6.572625545,19.49400979,57.12944708,162.9341117
vannamei,3.676780754,16.34491819,85.25169564,154.2807968
vannamei,9.71052764,15.39311254,88.47204093,144.2898711
vannamei,9.527400114,12.84912756,83.78049589,167.544237
vannamei,2.399637753,18.49462367,102.161842,145.7121534
vannamei,5.489234014,17.14539805,97.7841091,155.8934254
vannamei,6.945462331,14.77716853,58.78639594,156.5648593
vannamei,2.582553592,12.57724928,79.41310104,149.3595874
vannamei,2.329551253,16.15908893,82.76321764,156.0684912
vannamei,4.140742994,12.30010868,78.84673991,128.9302901
vannamei,9.216328388,16.28773886,75.27305798,152.8217656
vannamei,4.845324659,17.57960893,108.8896007,129.1078526
vannamei,1.463080966,15.17033314,63.64408016,131.3006832
vannamei,1.583787412,16.061443,90.60021465,167.5457473
vannamei,0.999546238,18.02374935,57.59310281,120.930612
vannamei,3.605688999,11.97791887,106.9521844,130.3753589
vannamei,1.306607564,22.93856556,75.00538148,130.4205727
vannamei,2.564304417,15.98027323,86.98445812,155.6485479
vannamei,0.59704687,16.78610028,85.39886744,176.5151467
vannamei,2.383901328,19.18878361,85.32463988,137.9062421
vannamei,0.563350154,12.74136106,65.5997009,149.958149
vannamei,2.637168122,14.19395097,69.05914441,128.3102263
vannamei,1.314886903,13.62309212,106.4129774,189.1063469
vannamei,2.208385838,14.31409142,58.20033917,185.6810891
vannamei,1.612672245,17.65951523,97.82794322,103.1850162
vannamei,3.979557134,14.93000171,90.72868058,150.9086562
vannamei,1.500524712,13.10017789,100.0351694,154.7493135
vannamei,2.116061865,13.19837938,58.00015226,166.2257676
vannamei,4.346514028,25.86110758,54.71771876,172.1772297
vannamei,2.620368366,13.07465661,94.03272071,157.1187295
vannamei,0.99927947,20.08969719,65.98661605,157.4640515
vannamei,4.866488409,14.73538732,103.2413205,107.9029456
vannamei,2.223745693,13.2739347,106.7370558,128.6483323
vannamei,2.173284758,15.99578001,69.77135137,106.2510545
vannamei,5.853435436,20.7520542,71.08404397,160.4229116
vannamei,3.287650845,15.00055472,62.41999548,162.4781859
vannamei,2.918444137,18.12054817,97.4096941,137.6581774
vannamei,0.674976155,13.44841131,104.4903499,133.8809222
vannamei,3.228730026,14.35172232,81.79405198,152.816203
vannamei,5.087881762,16.34943808,85.79602456,118.2269277
vannamei,2.316905177,17.48699576,98.14472787,185.3788753
vannamei,1.001180092,12.48905917,102.3355237,118.1568715
vannamei,3.733958324,14.4801532,77.35844184,166.6291302
vannamei,0.812685035,19.17618426,78.22157259,201.4058125
vannamei,4.220618561,16.40260314,104.3199748,172.7953709
vannamei,1.525722848,13.33775061,55.09435563,135.2433366
vannamei,8.432449916,14.11670367,75.67968815,185.9857903
vannamei,0.460061525,13.12850971,86.00768958,179.9782937
vannamei,2.113836307,11.12344453,88.57209908,137.3566741
vannamei,1.70229816,13.47139486,56.65985439,171.7827272
vannamei,0.463406397,16.10116947,73.45970771,187.5354401
vannamei,2.60353744,14.59353889,93.7902791,151.3874441
vannamei,1.491376344,13.56972686,105.3907862,178.9463388
vannamei,1.375138507,12.34392053,96.83134485,144.4207039
vannamei,3.704884187,16.39620071,89.15820991,119.2216717
vannamei,1.439000487,16.6329463,79.74186505,198.7800434
vannamei,1.030650108,21.66408986,51.30353828,143.1897279
vannamei,1.334324638,18.2370261,89.27043578,146.9795266
