species,larval,postlarval,juvenile.adult,total_farmed_d
monodon,8.140665788,18.85199342,82.90638693,215.8433591
monodon,5.593571914,12.32976342,94.44604581,217.4291099
monodon,4.807441837,15.67329751,37.00913886,156.4829293
monodon,3.17027616,16.79989742,34.33408535,179.0080716
monodon,3.305764374,13.79070211,52.69284199,166.0747208
monodon,11.55075153,15.59324569,84.61175553,168.5931067
monodon,3.405425472,22.04436198,119.4613172,178.416273
monodon,2.714410184,17.04983274,65.73979152,162.1402626
monodon,5.606156643,13.87802576,85.00612968,202.9695133
monodon,0.506847436,18.28661257,71.32132771,178.3021236
monodon,2.869883831,21.15183514,143.5598217,169.6774799
monodon,4.390830165,15.55901926,56.67906462,197.0728834
monodon,0.932747071,21.7127095,119.3524803,186.3987024
monodon,6.565981343,23.39659902,91.88737097,178.6031568
monodon,2.440336657,13.62544726,57.66613349,168.0158278
monodon,3.314674364,15.08228401,72.04106431,166.7640494
monodon,2.838895395,14.7795133,35.57771201,179.0707586
monodon,0.795849742,14.20965897,281.815194,153.2312452
monodon,2.421832852,15.47692896,65.85801449,165.2285583
monodon,3.1712948,17.25716393,36.96194056,170.8372071
monodon,0.966168618,18.56213922,115.9038925,176.6610716
monodon,1.150319546,12.18618734,82.50317488,175.4105508
monodon,0.965945173,31.69605461,52.90567675,134.5846047
monodon,10.37690943,12.67049884,34.33882084,181.4779331
monodon,1.494918917,14.39329668,86.99456093,169.7818892
monodon,2.104622426,12.98887833,128.8828471,147.7736426
monodon,2.47972557,17.15452784,72.98068692,158.2563698
monodon,3.628715481,21.16213105,72.29206963,175.1485252
monodon,2.093894785,10.5695909,71.5017376,189.09555
monodon,1.643034028,14.95475791,95.86572382,187.22695
monodon,0.29407427,13.90070432,34.73257622,179.9407856
monodon,1.525515941,18.16369802,127.6539297,163.6522559
monodon,11.43850309,13.73302204,74.16245676,186.5114609
monodon,0.781221347,18.95270704,57.68963977,163.2844386
monodon,1.34616731,16.76027743,91.45431002,179.156909
monodon,1.494221327,11.19799487,54.0093166,196.2035509
monodon,2.232273591,13.17463225,84.44515635,136.8550637
monodon,1.134582513,14.64278098,58.29760403,125.4945372
monodon,2.169927727,27.32754176,52.64211643,180.2705534
monodon,4.198253729,10.78495322,57.58131232,161.8008008
monodon,1.083159265,18.74180535,56.488363,215.6749396
monodon,0.197445302,15.92128234,31.41155036,159.2959678
monodon,1.012965543,15.95104308,74.78139908,170.5361379
monodon,1.36775773,12.42854928,30.86228068,216.7604204
monodon,9.277211274,11.18237669,62.60973903,183.1314404
monodon,0.651311602,11.81581432,58.4638314,216.6598349
monodon,10.82359017,13.56350066,42.55841,152.6671976
monodon,1.204240123,22.0295786,78.11727033,177.471536
monodon,0.632214852,12.13923078,75.93834023,150.8416347
monodon,0.46351576,14.92126023,117.0755054,176.4031954
monodon,3.330136023,18.90782305,130.1041936,177.8069217
monodon,0.610700913,26.96331945,61.5503047,230.7946553
monodon,3.252298992,28.32532307,71.28407682,200.0712414
monodon,3.192108297,15.53865777,99.45614544,147.1088566
monodon,0.410778975,20.29212896,90.35039089,180.5383947
monodon,5.540553637,17.70442343,86.8573906,183.3859423
monodon,9.611911183,28.29068623,119.3235738,182.3360295
monodon,1.723031184,13.76557876,135.180679,159.4465805
monodon,5.177070506,18.88612308,92.65792133,187.4611178
monodon,4.219850457,19.53334548,96.54656286,178.8246223
monodon,1.928156268,17.93569467,57.70003369,173.4826521
monodon,1.220001501,21.08831005,64.25374805,187.0842512
monodon,1.71142803,10.04436523,73.867007,186.256285
monodon,0.761104556,19.01538511,148.2649466,132.310835
monodon,1.754834794,14.38330927,105.4508691,177.4450785
monodon,2.664982127,20.58242729,47.73214125,156.5995775
monodon,0.892640635,16.04640194,214.0104454,167.6266975
monodon,1.152585627,17.8454735,75.32593221,183.5419974
monodon,11.2460143,18.36308739,90.62036014,178.6162111
monodon,1.437255468,20.34262235,98.53377176,159.7903692
monodon,4.925717092,20.78581322,49.52199513,178.4090533
monodon,7.761482016,13.15009632,74.8476756,169.8310539
monodon,3.126113283,26.54572232,111.8263271,231.4851017
monodon,1.581141224,18.0011337,61.28510046,206.4084717
monodon,3.329524731,15.2142398,94.04189824,170.0472576
monodon,0.612937347,15.76042476,83.95409948,147.5518402
monodon,1.441179684,12.90287926,75.98752607,160.6896539
monodon,3.942954512,8.913488833,93.34253737,205.3817973
monodon,1.147011681,22.59223727,161.7905249,178.3076973
monodon,11.41330429,10.47822445,35.57275302,162.8855909
monodon,1.268783472,19.068378,91.56768209,173.063348
monodon,11.80148648,11.64622606,43.85052668,194.4257233
monodon,1.044925403,18.37368703,46.11935191,168.0732233
monodon,3.43956445,19.12991402,47.58769257,180.9681275
monodon,1.71835866,16.58112948,71.74020063,147.903595
monodon,0.455689026,16.72654506,77.28462142,147.2037281
monodon,3.779752013,14.88291177,180.4865072,153.9458027
monodon,4.951516099,19.4790243,46.55248411,171.8078192
monodon,2.092993851,15.7388095,144.7607931,178.3927598
monodon,0.426519455,18.26173753,53.02062714,178.0350811
monodon,1.140916205,20.95474748,87.98385342,153.3998438
monodon,1.489931124,10.38509474,60.22423,171.8384234
monodon,1.875283671,12.36126788,114.1906209,212.3880328
monodon,2.058973039,15.44178915,58.19465469,200.1082653
monodon,0.180952558,10.74716016,77.94502582,248.2875683
monodon,1.942915287,23.29261774,68.02830317,162.8080956
monodon,5.381510805,10.24476587,73.55631323,171.1712828
monodon,3.741650993,25.04647546,32.61431713,209.4709779
monodon,7.214795243,11.94329851,107.8660053,181.0221695
monodon,6.143714035,19.34233161,81.01816126,190.1930054
monodon,2.646823659,17.22614603,117.303955,216.4532749
monodon,3.459723797,12.79765874,139.8668418,161.0858
monodon,2.024088845,14.05887789,57.49249699,170.46872
monodon,0.797117973,20.16949305,56.39201073,173.1577149
monodon,2.224492593,12.23601749,62.83334455,200.5373586
monodon,1.556547839,21.49630437,68.15348231,177.6323072
monodon,2.632547683,17.5453046,83.82101807,217.6015581
monodon,0.774462487,25.02524589,97.06536309,159.8924162
monodon,4.966454703,18.96894515,72.7843699,174.8279299
monodon,2.298232085,16.70379805,44.79761941,194.0593774
monodon,1.858203104,14.41000519,35.03291684,163.6086554
monodon,1.890162182,9.901378882,337.4774003,200.9495513
monodon,1.936700105,16.67691252,54.5293234,171.1591174
monodon,4.222884559,16.29126044,118.9853857,164.9091382
monodon,1.078625238,21.77942313,51.92446733,166.9136627
monodon,2.027564722,16.41111387,24.07080907,167.8589623
monodon,3.996253801,15.76427767,60.26530445,139.2364672
monodon,4.498404839,12.91413382,57.26263939,156.9734693
monodon,1.364175847,15.32494183,45.37644977,160.2632702
monodon,1.805494119,19.1493183,54.739867,167.3313216
monodon,0.369467047,31.34632163,56.0301415,158.8325008
monodon,5.490794921,23.55234889,74.00344409,179.9026052
monodon,1.919134354,11.91255868,56.66460034,171.8378628
monodon,0.699234479,11.60430858,72.17314592,172.8577625
monodon,7.333985977,18.75843447,110.8746245,163.9305359
monodon,1.99574689,18.1238622,70.92647107,173.0214347
monodon,8.355398034,21.98740389,107.2607935,168.3873182
monodon,1.153258128,15.18675743,69.39714877,173.4729644
monodon,7.258459365,18.54085878,30.3444117,158.7063315
monodon,2.830535236,10.79277776,43.74057912,181.0895051
monodon,1.4229726,12.60440223,61.45131034,169.6234854
monodon,0.960791319,23.8891891,89.34499667,137.2247392
monodon,33.10231345,16.9312725,69.17583492,144.2258819
monodon,4.713537295,11.75792811,60.31196962,186.0359183
monodon,1.47827805,19.29324064,53.61042918,205.5854493
monodon,5.83390674,24.44689198,80.91031045,165.0912206
monodon,3.001308492,17.26146955,75.98892797,176.1064479
monodon,6.19164346,15.01703916,93.05096746,159.2082125
monodon,1.138915932,17.09277018,132.1391662,160.8123138
monodon,6.146156547,14.26727553,46.84841241,142.7718375
monodon,1.267789158,15.98916728,90.89446765,162.1708908
monodon,3.616418985,9.986119496,83.58866452,164.1467404
monodon,2.13881868,13.32344819,47.16881241,143.367269
monodon,8.773595185,11.25467839,65.9013188,159.597014
monodon,0.951841357,16.13872978,49.82943168,195.6779049
monodon,1.657370861,13.39891903,53.91149817,193.6004324
monodon,0.859442874,21.016871,34.12402437,181.646274
monodon,2.751524291,14.65910243,38.45955045,165.908175
monodon,4.259126721,13.01444754,53.70240206,143.6831309
monodon,2.858731621,33.19179992,77.36135158,171.8549666
monodon,1.609381048,13.8681094,137.1379795,176.9424949
monodon,3.640205344,17.1845478,92.12722367,165.1910604
monodon,3.667950541,14.37287624,62.1745876,197.0858903
monodon,0.637156125,16.42693837,77.17724134,186.8211067
monodon,4.261761342,9.746998073,124.0334336,154.5305274
monodon,2.349916711,14.46642362,58.66440666,207.9853785
monodon,0.228491094,12.08010805,57.56564981,159.0606685
monodon,1.06080344,21.13255397,47.25520406,153.6759999
monodon,0.349301604,12.31341536,150.9957877,211.5030169
monodon,1.148184371,11.43872915,58.70438446,160.8628575
monodon,1.574269348,16.74203636,55.57566435,167.0712279
monodon,4.652209321,23.35352775,70.34791189,179.4882196
monodon,7.04177175,12.92473543,64.08506966,142.358074
monodon,1.517868281,15.68505792,63.24737333,181.3134131
monodon,0.591654358,20.2143585,65.38235408,158.0365137
monodon,1.353596011,15.93099937,75.84979923,168.584171
monodon,0.998182853,17.87489055,60.00442506,181.8355703
monodon,4.807650279,14.97905949,125.6336075,223.2609282
monodon,1.4341892,17.9815454,97.66172333,170.8578354
monodon,5.003562367,11.65771486,99.78140293,177.8501076
monodon,1.04660703,20.16759995,128.3806323,190.966012
monodon,4.465170774,14.45415564,62.20067888,185.08965
monodon,7.21137056,16.42749188,96.2675667,166.673783
monodon,0.601138156,20.35025125,37.74063452,174.4591559
monodon,6.099331546,18.25291727,95.41748241,154.6579669
monodon,2.590092149,15.41956806,60.63532898,177.4395549
monodon,4.507178366,14.64426392,53.70054613,212.0763725
monodon,23.45150667,23.98933035,33.36515919,173.6511402
monodon,3.800843826,14.36683396,73.53342175,163.0006459
monodon,2.581081788,22.70415109,50.56547628,167.7608854
monodon,1.352923155,18.16826392,64.30965644,167.1813602
monodon,10.21052787,18.62515979,78.48523925,162.976288
monodon,4.975269915,17.59341913,152.0579481,154.2198306
monodon,2.278328688,26.97712136,95.05836281,209.4177728
monodon,1.0500677,14.09115382,194.9268513,143.8788102
monodon,1.374898597,14.69590816,43.66251149,158.6451661
monodon,4.314390114,20.69897073,126.1856242,217.0266804
monodon,0.836685205,21.23204271,48.25771716,168.4855677
monodon,2.300710816,16.4092602,67.510336,171.5495218
monodon,5.332838335,16.48833961,105.1646114,164.0573723
monodon,1.305288857,11.20227749,112.1875774,199.2965214
monodon,8.602042381,18.47662449,59.02659843,177.0782664
monodon,4.7202932,21.39223285,57.18326127,158.8276042
monodon,2.643298822,22.98417317,79.68769723,128.8802979
monodon,1.272468186,25.92423535,55.26277407,211.5988339
monodon,3.383316637,11.51208706,105.4447732,193.5951544
monodon,4.767398464,16.6817454,35.84619504,162.3720462
monodon,2.895811233,16.67220995,71.27880811,188.9348475
monodon,1.873438244,15.14535044,32.57613499,190.9576501
monodon,4.988197713,22.71912256,49.21104831,200.9209006
monodon,0.932206192,18.44919543,21.96500248,161.3843658
monodon,3.343123544,22.16178013,82.41249895,150.9537937
monodon,2.407400681,13.42957773,46.03052313,178.4934651
monodon,1.653767976,17.68386512,103.8833495,175.1771106
monodon,2.900018318,12.4330888,58.73152676,130.3589636
monodon,1.279689516,10.70627126,42.81990937,167.2325391
monodon,5.338814774,17.98385365,78.34778618,155.8112563
monodon,3.578345221,14.11192968,55.94066789,170.8785818
monodon,3.050730962,23.09529751,59.45388824,193.1071429
monodon,1.992413031,10.17405349,64.12569553,188.9032613
monodon,1.005653136,26.09063361,92.00860465,151.9096287
monodon,3.075478965,27.22893696,76.19465715,194.5143391
monodon,2.327035956,31.98429686,91.36654819,174.5253005
monodon,3.69458436,17.12845091,74.30666092,174.3633523
monodon,2.971817457,20.69835852,34.38456205,177.2032711
monodon,0.915406575,12.81284458,66.97051291,184.7993108
monodon,2.957474015,23.43789348,78.00594477,198.1709069
monodon,1.277721209,15.28163423,55.19714097,156.0739363
monodon,2.35950871,17.13982282,83.6767007,174.8617247
monodon,1.021520548,10.89361535,49.83374655,171.5818581
monodon,1.831997403,19.21478172,53.91511719,163.908827
monodon,1.486206069,16.94337499,91.53297094,179.9021267
monodon,2.119886784,30.65146891,85.68765945,193.8718717
monodon,2.005097246,12.40648153,68.72655283,200.4443989
monodon,8.573881008,18.12537286,42.25909299,174.3564379
monodon,1.207316605,12.68668194,36.89301486,183.2794877
monodon,1.289970617,19.3732329,29.15342746,181.1675223
monodon,2.200942355,16.57019273,54.63932973,177.1330119
monodon,2.103963892,14.08038795,39.51718992,154.9291799
monodon,4.005692156,18.32818516,82.83273622,233.0541287
monodon,1.331417956,23.29144058,72.12809483,169.2551196
monodon,2.437006812,17.71302577,61.59018482,183.551567
monodon,3.188389268,13.12731963,65.85215391,190.3052508
monodon,11.18427655,12.84263695,127.4720661,167.049659
monodon,5.148593252,20.83398392,62.49961597,196.0551572
monodon,1.866793919,12.27188309,67.57806567,147.9894998
monodon,1.067101465,19.15935406,58.76720256,145.3799689
monodon,4.122664644,20.11103981,152.5500364,155.7525266
monodon,1.527957892,16.33123935,74.05361278,171.4185835
monodon,2.825103918,11.55844697,58.16991094,167.9196083
monodon,1.32108525,13.37047734,113.8111755,193.5695754
monodon,1.696934504,17.43629113,58.15748044,201.2790627
monodon,0.380399094,20.56560442,128.0092966,171.3665653
monodon,1.829530282,18.6035268,119.6818518,168.2554176
monodon,0.456110758,10.39707807,51.42272851,184.0114572
monodon,9.632661968,24.49321707,116.6375782,170.0733577
monodon,1.534664738,22.17470004,66.21235189,166.6939228
monodon,0.905373771,18.35698898,31.21695176,135.106607
monodon,0.245752991,19.79055396,52.38344753,154.9691856
monodon,5.017064536,17.97930027,70.91093715,192.8657337
monodon,1.305956916,14.43651536,91.09559693,185.4235094
monodon,2.070948088,8.195619701,91.52174654,175.3951622
monodon,8.01000567,27.27767023,50.09009977,170.2261234
monodon,2.918272764,21.87458705,69.45683193,181.3307633
monodon,1.379059199,19.72013289,132.6986519,170.5213156
monodon,3.54479423,16.87150977,65.74249315,173.0412774
monodon,0.35632671,17.80632228,67.41252366,203.5832458
monodon,1.3281763,21.440704,74.02846927,189.2424625
monodon,0.836614405,22.04671703,137.320767,178.8607502
monodon,1.303945319,18.83428662,93.52510983,174.7484119
monodon,1.829289292,18.52922978,44.14337332,174.779135
monodon,0.49948815,13.66350683,51.14435886,167.9770863
monodon,4.243926577,15.29789747,81.74687093,192.3598589
monodon,7.409314502,18.18273418,63.36372702,194.5896283
monodon,0.983060298,15.34101651,97.15123766,166.6778692
monodon,0.665699967,8.415101682,75.51626594,147.6912626
monodon,1.564980333,11.93800939,65.40421429,154.284674
monodon,7.429371412,17.0609301,29.06113105,190.6503258
monodon,3.357720562,8.980024595,54.31296945,163.6023201
monodon,2.225283413,10.48197445,106.150058,147.9630248
monodon,4.563086504,22.53967545,74.58398932,167.821007
monodon,3.431974914,9.716647208,50.38205602,197.0994553
monodon,8.091094355,19.8801015,49.02052935,184.0318031
monodon,3.227638105,15.93745345,43.32770066,168.2328684
monodon,0.901024492,25.71814397,74.86253531,183.0702551
monodon,0.478580613,17.72459721,85.44513548,198.1868527
monodon,3.004103894,16.86771907,77.90586258,168.0502357
monodon,0.758098382,15.34272461,115.8470763,180.4379593
monodon,6.570458581,17.81904407,66.48506912,142.5655468
monodon,0.925788518,18.60441433,88.18972028,151.9542962
monodon,1.276113636,15.2363326,55.46532199,157.1903699
monodon,2.540719293,14.53300367,52.36920852,181.4210897
monodon,1.602915964,21.46219842,112.6730944,181.7166323
monodon,10.63008691,11.76182664,124.8757553,128.9175844
monodon,2.376575154,14.02563112,69.22033806,145.808176
monodon,3.433741698,13.2205755,118.5411185,165.6883794
monodon,1.313169002,19.07559571,43.1424341,153.2647623
monodon,3.054464044,21.49857461,56.41640301,154.1270017
monodon,12.68385429,13.229806,96.27133215,163.7459728
monodon,10.07443495,12.5589689,52.43357481,161.979125
monodon,1.00345734,26.99691266,66.33273303,172.1949596
monodon,5.111609673,7.842992512,19.44089001,187.5266723
monodon,1.163684968,19.32379405,160.0346933,146.9282477
monodon,5.383002805,24.0227453,99.66841563,197.2348371
monodon,7.263262479,12.38247287,50.47899635,163.8204545
